domain,location,county,sample_date,coord_source,lat,lon,google_maps_point_url,google_maps_search_url,review_status,review_note,action_suggested,action,manual_lat,manual_lon
veevark,Endla Turismitalu,,2021-06-09T09:00:00,approximate_ee,59.59892764163971,23.851311033801785,"https://www.google.com/maps?q=59.59892764163971,23.851311033801785",https://www.google.com/maps/search/?api=1&query=Endla+Turismitalu%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Ermistu puhkeküla,,2022-10-27T00:00:00,approximate_ee,57.97758208598985,23.8269487587506,"https://www.google.com/maps?q=57.97758208598985,23.8269487587506",https://www.google.com/maps/search/?api=1&query=Ermistu+puhkek%C3%BCla%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Est-Agari veevärk,,2022-03-21T00:00:00,approximate_ee,58.52168290591953,21.992578043312122,"https://www.google.com/maps?q=58.52168290591953,21.992578043312122",https://www.google.com/maps/search/?api=1&query=Est-Agari+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Estonia kaevanduse veevärk,,2023-10-31T10:00:00,approximate_ee,59.548591638436854,25.352725059176862,"https://www.google.com/maps?q=59.548591638436854,25.352725059176862",https://www.google.com/maps/search/?api=1&query=Estonia+kaevanduse+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Farmi Piimatööstuse veevärk,,2023-12-13T14:30:00,approximate_ee,58.26831956013184,21.991467980090853,"https://www.google.com/maps?q=58.26831956013184,21.991467980090853",https://www.google.com/maps/search/?api=1&query=Farmi+Piimat%C3%B6%C3%B6stuse+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Flexa Eesti AS Viru-Nigula tehase veevärk,,2022-10-26T10:40:00,approximate_ee,58.95301843080017,25.065101145239318,"https://www.google.com/maps?q=58.95301843080017,25.065101145239318",https://www.google.com/maps/search/?api=1&query=Flexa+Eesti+AS+Viru-Nigula+tehase+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Green Motell,,2021-11-24T11:10:00,approximate_ee,58.611351971470214,27.29643733104948,"https://www.google.com/maps?q=58.611351971470214,27.29643733104948",https://www.google.com/maps/search/?api=1&query=Green+Motell%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Greete Motelli veevärk,,2022-10-17T09:38:00,approximate_ee,59.06271787040092,25.51555763883798,"https://www.google.com/maps?q=59.06271787040092,25.51555763883798",https://www.google.com/maps/search/?api=1&query=Greete+Motelli+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,HKScan Estonia Rakvere Lihakombinaadi veevärk,,2021-12-14T00:00:00,approximate_ee,58.27515846733484,25.599674376161477,"https://www.google.com/maps?q=58.27515846733484,25.599674376161477",https://www.google.com/maps/search/?api=1&query=HKScan+Estonia+Rakvere+Lihakombinaadi+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Haage Joogid veevärk,,2021-10-19T12:24:00,approximate_ee,58.438521617449034,24.160513465086858,"https://www.google.com/maps?q=58.438521617449034,24.160513465086858",https://www.google.com/maps/search/?api=1&query=Haage+Joogid+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Haljala Maheda veevärk,,2021-09-14T11:20:00,approximate_ee,58.24384725474579,22.040935215241976,"https://www.google.com/maps?q=58.24384725474579,22.040935215241976",https://www.google.com/maps/search/?api=1&query=Haljala+Maheda+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Häädemeeste keskuse veevärk,,2023-08-17T10:05:00,approximate_ee,59.252157350508455,23.587098061472023,"https://www.google.com/maps?q=59.252157350508455,23.587098061472023",https://www.google.com/maps/search/?api=1&query=H%C3%A4%C3%A4demeeste+keskuse+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Ilmatsalu aleviku ühisveevärk,,2022-05-11T00:00:00,approximate_ee,59.37322952167811,21.818226370116985,"https://www.google.com/maps?q=59.37322952167811,21.818226370116985",https://www.google.com/maps/search/?api=1&query=Ilmatsalu+aleviku+%C3%BChisveev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Jeld-Wen Eesti AS tehase veevärk,,2023-11-02T12:30:00,approximate_ee,59.6495606531615,26.029510839172698,"https://www.google.com/maps?q=59.6495606531615,26.029510839172698",https://www.google.com/maps/search/?api=1&query=Jeld-Wen+Eesti+AS+tehase+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Jokri talu veevärk,,2021-05-04T10:10:00,approximate_ee,58.88068020108863,24.59207371654329,"https://www.google.com/maps?q=58.88068020108863,24.59207371654329",https://www.google.com/maps/search/?api=1&query=Jokri+talu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Jurna Turismitalu,,2021-06-02T00:00:00,approximate_ee,58.061927142230566,26.85798046523335,"https://www.google.com/maps?q=58.061927142230566,26.85798046523335",https://www.google.com/maps/search/?api=1&query=Jurna+Turismitalu%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Juulamõisa veevärk,,2021-11-09T00:00:00,approximate_ee,57.92913325423672,24.0497497226181,"https://www.google.com/maps?q=57.92913325423672,24.0497497226181",https://www.google.com/maps/search/?api=1&query=Juulam%C3%B5isa+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Järva-Jaani meierei veevärk,,2023-12-04T00:00:00,approximate_ee,59.46367515258268,25.88209296831116,"https://www.google.com/maps?q=59.46367515258268,25.88209296831116",https://www.google.com/maps/search/?api=1&query=J%C3%A4rva-Jaani+meierei+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Jõgisoo elamute ühisveevärk,,2023-05-30T00:00:00,approximate_ee,58.94588213431012,23.701326146861646,"https://www.google.com/maps?q=58.94588213431012,23.701326146861646",https://www.google.com/maps/search/?api=1&query=J%C3%B5gisoo+elamute+%C3%BChisveev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kaatri Puhkemaja veevärk,,2021-12-15T10:42:00,approximate_ee,58.33563346070285,23.70743956772068,"https://www.google.com/maps?q=58.33563346070285,23.70743956772068",https://www.google.com/maps/search/?api=1&query=Kaatri+Puhkemaja+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kadrina küla kalatööstuse veevärk,,2021-06-09T11:26:00,approximate_ee,57.8134191219797,25.629785842164804,"https://www.google.com/maps?q=57.8134191219797,25.629785842164804",https://www.google.com/maps/search/?api=1&query=Kadrina+k%C3%BCla+kalat%C3%B6%C3%B6stuse+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kalamaja Hostel,,2022-10-10T00:00:00,approximate_ee,58.46683078241151,24.78678823174257,"https://www.google.com/maps?q=58.46683078241151,24.78678823174257",https://www.google.com/maps/search/?api=1&query=Kalamaja+Hostel%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kaldavere Turismitalu,,2023-07-11T00:00:00,approximate_ee,58.685515206462306,27.918928276219912,"https://www.google.com/maps?q=58.685515206462306,27.918928276219912",https://www.google.com/maps/search/?api=1&query=Kaldavere+Turismitalu%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kallaste Turismitalu,,2021-05-06T00:00:00,approximate_ee,58.287838992717106,23.628338701526474,"https://www.google.com/maps?q=58.287838992717106,23.628338701526474",https://www.google.com/maps/search/?api=1&query=Kallaste+Turismitalu%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,"Kalma külalistemaja veevärk, Kalma kohvik Õige koht",,2023-06-12T12:05:00,approximate_ee,58.783625109594446,26.60817514834438,"https://www.google.com/maps?q=58.783625109594446,26.60817514834438",https://www.google.com/maps/search/?api=1&query=Kalma+k%C3%BClalistemaja+veev%C3%A4rk%2C+Kalma+kohvik+%C3%95ige+koht%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kalvi Mõisa veevärk,,2021-04-13T12:30:00,approximate_ee,59.38942978809746,27.95120905253964,"https://www.google.com/maps?q=59.38942978809746,27.95120905253964",https://www.google.com/maps/search/?api=1&query=Kalvi+M%C3%B5isa+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Karaski Pansionaadi ühisveevärk,,2025-06-03T00:00:00,approximate_ee,58.203607550883596,26.667326968985666,"https://www.google.com/maps?q=58.203607550883596,26.667326968985666",https://www.google.com/maps/search/?api=1&query=Karaski+Pansionaadi+%C3%BChisveev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Karineeme Puhkemaja veevärk,,2021-07-05T12:00:00,approximate_ee,58.74416443712603,28.008104613434323,"https://www.google.com/maps?q=58.74416443712603,28.008104613434323",https://www.google.com/maps/search/?api=1&query=Karineeme+Puhkemaja+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Katri Külalistemaja,,2021-06-09T15:00:00,approximate_ee,57.94119534992424,26.703077373750702,"https://www.google.com/maps?q=57.94119534992424,26.703077373750702",https://www.google.com/maps/search/?api=1&query=Katri+K%C3%BClalistemaja%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kauksi Puhkeküla veevärk,,2021-05-25T00:00:00,approximate_ee,58.495846021217815,27.543968170936378,"https://www.google.com/maps?q=58.495846021217815,27.543968170936378",https://www.google.com/maps/search/?api=1&query=Kauksi+Puhkek%C3%BCla+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kauksi Puhkemaja veevärk,,2021-09-27T10:20:00,approximate_ee,58.69271029301692,23.345232714499122,"https://www.google.com/maps?q=58.69271029301692,23.345232714499122",https://www.google.com/maps/search/?api=1&query=Kauksi+Puhkemaja+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kauksi rannahoone veevärk,,2023-06-07T00:00:00,approximate_ee,58.440727086929904,27.889132367402578,"https://www.google.com/maps?q=58.440727086929904,27.889132367402578",https://www.google.com/maps/search/?api=1&query=Kauksi+rannahoone+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kildu ratsakeskuse-külalistemaja veevärk,,2022-08-09T00:00:00,approximate_ee,59.205510140642204,26.833406414658672,"https://www.google.com/maps?q=59.205510140642204,26.833406414658672",https://www.google.com/maps/search/?api=1&query=Kildu+ratsakeskuse-k%C3%BClalistemaja+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kiviõli Keemiatööstuse veevärk,,2023-04-18T10:30:00,approximate_ee,59.17166101126871,22.892176025846133,"https://www.google.com/maps?q=59.17166101126871,22.892176025846133",https://www.google.com/maps/search/?api=1&query=Kivi%C3%B5li+Keemiat%C3%B6%C3%B6stuse+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kloogaranna noortelaager,,2022-04-19T00:00:00,approximate_ee,59.3343720964698,26.76963353001237,"https://www.google.com/maps?q=59.3343720964698,26.76963353001237",https://www.google.com/maps/search/?api=1&query=Kloogaranna+noortelaager%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Koidula raudteejaama ja maanteepiiripunkti ühisveevärk,,2022-05-25T00:00:00,approximate_ee,58.29676598729191,27.800663906242274,"https://www.google.com/maps?q=58.29676598729191,27.800663906242274",https://www.google.com/maps/search/?api=1&query=Koidula+raudteejaama+ja+maanteepiiripunkti+%C3%BChisveev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Koke Külalistemaja,,2022-07-25T00:00:00,approximate_ee,59.56169033356167,26.798309441163298,"https://www.google.com/maps?q=59.56169033356167,26.798309441163298",https://www.google.com/maps/search/?api=1&query=Koke+K%C3%BClalistemaja%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kosmonautika Puhkekeskus,,2022-08-16T09:50:00,approximate_ee,59.31700477062795,26.468767267126704,"https://www.google.com/maps?q=59.31700477062795,26.468767267126704",https://www.google.com/maps/search/?api=1&query=Kosmonautika+Puhkekeskus%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kruusaaugu talu veevärk,,2021-11-25T11:47:00,approximate_ee,58.20168767022317,22.720658142486922,"https://www.google.com/maps?q=58.20168767022317,22.720658142486922",https://www.google.com/maps/search/?api=1&query=Kruusaaugu+talu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kudina küla veevärk,,2022-12-15T00:00:00,approximate_ee,57.459088303919785,25.332734596673276,"https://www.google.com/maps?q=57.459088303919785,25.332734596673276",https://www.google.com/maps/search/?api=1&query=Kudina+k%C3%BCla+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kuivastu Jaani talu,,2022-10-04T00:00:00,approximate_ee,58.32842058337391,27.328391725301163,"https://www.google.com/maps?q=58.32842058337391,27.328391725301163",https://www.google.com/maps/search/?api=1&query=Kuivastu+Jaani+talu%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kuke Turismitalu,,2021-06-07T13:25:00,approximate_ee,58.05572425032982,28.19138071678621,"https://www.google.com/maps?q=58.05572425032982,28.19138071678621",https://www.google.com/maps/search/?api=1&query=Kuke+Turismitalu%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kukka Puhkemaja veevärk,,2022-06-16T00:00:00,approximate_ee,58.49651970746729,25.788555039682144,"https://www.google.com/maps?q=58.49651970746729,25.788555039682144",https://www.google.com/maps/search/?api=1&query=Kukka+Puhkemaja+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kuldkaru mõisa veevärk,,2021-06-02T11:30:00,approximate_ee,58.86533013519792,27.064000881796872,"https://www.google.com/maps?q=58.86533013519792,27.064000881796872",https://www.google.com/maps/search/?api=1&query=Kuldkaru+m%C3%B5isa+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kuninga talu veevärk,,2021-12-08T11:35:00,approximate_ee,57.91528696534327,23.165506140445906,"https://www.google.com/maps?q=57.91528696534327,23.165506140445906",https://www.google.com/maps/search/?api=1&query=Kuninga+talu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kure Turismitalu veevärk,,2021-10-11T11:00:00,approximate_ee,57.698268910141174,24.59904017816936,"https://www.google.com/maps?q=57.698268910141174,24.59904017816936",https://www.google.com/maps/search/?api=1&query=Kure+Turismitalu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kurtna küla,,2024-07-10T00:00:00,approximate_ee,58.13085160903671,27.511483385006677,"https://www.google.com/maps?q=58.13085160903671,27.511483385006677",https://www.google.com/maps/search/?api=1&query=Kurtna+k%C3%BCla%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kurtna küla osa veevärk,,2021-10-11T10:25:00,approximate_ee,57.9635666153497,23.50786147429449,"https://www.google.com/maps?q=57.9635666153497,23.50786147429449",https://www.google.com/maps/search/?api=1&query=Kurtna+k%C3%BCla+osa+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kurtna/Kiisa veevärk,,2024-10-16T00:00:00,approximate_ee,58.74730236042689,21.645967350865952,"https://www.google.com/maps?q=58.74730236042689,21.645967350865952",https://www.google.com/maps/search/?api=1&query=Kurtna%2FKiisa+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kuru Puhkemajade veevärk,,2021-07-16T11:40:00,approximate_ee,59.6844751101119,23.34250469779779,"https://www.google.com/maps?q=59.6844751101119,23.34250469779779",https://www.google.com/maps/search/?api=1&query=Kuru+Puhkemajade+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kuru Villa veevärk,,2021-06-11T00:00:00,approximate_ee,58.51362166757806,27.233149372637218,"https://www.google.com/maps?q=58.51362166757806,27.233149372637218",https://www.google.com/maps/search/?api=1&query=Kuru+Villa+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kuru rannamaja veevärk,,2021-06-28T11:55:00,approximate_ee,59.70691866741653,24.776670582836296,"https://www.google.com/maps?q=59.70691866741653,24.776670582836296",https://www.google.com/maps/search/?api=1&query=Kuru+rannamaja+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kuuli talu puhkemajad,,2022-09-22T00:00:00,approximate_ee,59.70115595984762,26.570727313598898,"https://www.google.com/maps?q=59.70115595984762,26.570727313598898",https://www.google.com/maps/search/?api=1&query=Kuuli+talu+puhkemajad%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kuusiku loodustalu veevärk,,2021-09-29T12:45:00,approximate_ee,59.319622186819174,24.70144252772516,"https://www.google.com/maps?q=59.319622186819174,24.70144252772516",https://www.google.com/maps/search/?api=1&query=Kuusiku+loodustalu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Käbala kämpingu veevärk,,2021-06-10T10:05:00,approximate_ee,59.45005360999652,26.333725173678026,"https://www.google.com/maps?q=59.45005360999652,26.333725173678026",https://www.google.com/maps/search/?api=1&query=K%C3%A4bala+k%C3%A4mpingu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Käbi Külalistemaja,,2021-06-02T13:00:00,approximate_ee,58.590953946576555,27.793246820741775,"https://www.google.com/maps?q=58.590953946576555,27.793246820741775",https://www.google.com/maps/search/?api=1&query=K%C3%A4bi+K%C3%BClalistemaja%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kõrvelaane Turismitalu veevärk,,2021-06-08T09:30:00,approximate_ee,59.38458669832237,22.645812130906812,"https://www.google.com/maps?q=59.38458669832237,22.645812130906812",https://www.google.com/maps/search/?api=1&query=K%C3%B5rvelaane+Turismitalu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Kõrvemaa Matka- ja Suusakeskus,,2022-08-04T00:00:00,approximate_ee,59.07439611276207,21.90895767102265,"https://www.google.com/maps?q=59.07439611276207,21.90895767102265",https://www.google.com/maps/search/?api=1&query=K%C3%B5rvemaa+Matka-+ja+Suusakeskus%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,"Külalistemaja ""Kadrina Mõis"" ja Lühikeste Meeste Kõrts",,2021-10-14T08:00:00,approximate_ee,59.01442694013183,22.937043944852274,"https://www.google.com/maps?q=59.01442694013183,22.937043944852274",https://www.google.com/maps/search/?api=1&query=K%C3%BClalistemaja+%22Kadrina+M%C3%B5is%22+ja+L%C3%BChikeste+Meeste+K%C3%B5rts%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Külalistemaja Katariina veevärk,,2021-07-16T10:35:00,approximate_ee,58.18342198976045,23.483081264097127,"https://www.google.com/maps?q=58.18342198976045,23.483081264097127",https://www.google.com/maps/search/?api=1&query=K%C3%BClalistemaja+Katariina+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Küti Gurmee veevärk,,2023-10-18T00:00:00,approximate_ee,59.521590459141905,24.119928214283938,"https://www.google.com/maps?q=59.521590459141905,24.119928214283938",https://www.google.com/maps/search/?api=1&query=K%C3%BCti+Gurmee+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Laeva Meierei veevärk,,2022-10-17T00:00:00,approximate_ee,58.50984543846532,22.536239765656155,"https://www.google.com/maps?q=58.50984543846532,22.536239765656155",https://www.google.com/maps/search/?api=1&query=Laeva+Meierei+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Laheotsa OÜ veevärk,,2023-06-27T09:50:00,approximate_ee,58.24796427446455,24.957971127907502,"https://www.google.com/maps?q=58.24796427446455,24.957971127907502",https://www.google.com/maps/search/?api=1&query=Laheotsa+O%C3%9C+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Lainela puhkeküla veevärk,,2023-07-19T13:00:00,approximate_ee,57.759811977428384,22.88350408775752,"https://www.google.com/maps?q=57.759811977428384,22.88350408775752",https://www.google.com/maps/search/?api=1&query=Lainela+puhkek%C3%BCla+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Lammasmäe Puhkekeskuse veevärk,,2023-08-07T12:30:00,approximate_ee,58.910736022072484,27.883713876808983,"https://www.google.com/maps?q=58.910736022072484,27.883713876808983",https://www.google.com/maps/search/?api=1&query=Lammasm%C3%A4e+Puhkekeskuse+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Laugu Turismitalu,,2022-05-23T00:00:00,approximate_ee,59.287302970036365,27.814272130420765,"https://www.google.com/maps?q=59.287302970036365,27.814272130420765",https://www.google.com/maps/search/?api=1&query=Laugu+Turismitalu%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Laululinnu külalistemaja veevärk,,2021-11-03T11:20:00,approximate_ee,58.503305447492814,24.31062022131624,"https://www.google.com/maps?q=58.503305447492814,24.31062022131624",https://www.google.com/maps/search/?api=1&query=Laululinnu+k%C3%BClalistemaja+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Lavi Vesi OÜ allika veevärk,,2025-10-07T00:00:00,approximate_ee,58.929687380254755,23.575389546611728,"https://www.google.com/maps?q=58.929687380254755,23.575389546611728",https://www.google.com/maps/search/?api=1&query=Lavi+Vesi+O%C3%9C+allika+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Lepanina hotell,,2022-06-27T00:00:00,approximate_ee,57.90223177863116,24.718544203159738,"https://www.google.com/maps?q=57.90223177863116,24.718544203159738",https://www.google.com/maps/search/?api=1&query=Lepanina+hotell%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Lepispea Caravan & Camping veevärk,,2023-06-14T10:50:00,approximate_ee,59.4839552844643,22.85741553623277,"https://www.google.com/maps?q=59.4839552844643,22.85741553623277",https://www.google.com/maps/search/?api=1&query=Lepispea+Caravan+%26+Camping+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Linaküla rannakämping,,2022-07-25T00:00:00,approximate_ee,57.71358287494653,27.27191959439105,"https://www.google.com/maps?q=57.71358287494653,27.27191959439105",https://www.google.com/maps/search/?api=1&query=Linak%C3%BCla+rannak%C3%A4mping%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Linda Nektari veevärk,,2021-06-15T08:10:00,approximate_ee,57.65611099189496,27.069669691619385,"https://www.google.com/maps?q=57.65611099189496,27.069669691619385",https://www.google.com/maps/search/?api=1&query=Linda+Nektari+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Lipa Koolimaja,,2025-04-29T09:53:00,approximate_ee,59.15141649766832,22.27772210690116,"https://www.google.com/maps?q=59.15141649766832,22.27772210690116",https://www.google.com/maps/search/?api=1&query=Lipa+Koolimaja%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Loodusravikeskus Loodus BioSpa ühisveevärk,,2023-05-25T00:00:00,approximate_ee,58.03035800196842,24.742000580444333,"https://www.google.com/maps?q=58.03035800196842,24.742000580444333",https://www.google.com/maps/search/?api=1&query=Loodusravikeskus+Loodus+BioSpa+%C3%BChisveev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Luhtre Turismitalu veevärk,,2022-01-18T00:00:00,approximate_ee,59.64689183781805,22.307301471040535,"https://www.google.com/maps?q=59.64689183781805,22.307301471040535",https://www.google.com/maps/search/?api=1&query=Luhtre+Turismitalu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Madi talu veevärk,,2021-12-09T00:00:00,approximate_ee,58.3541955945864,27.51887222417976,"https://www.google.com/maps?q=58.3541955945864,27.51887222417976",https://www.google.com/maps/search/?api=1&query=Madi+talu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Maria talu külalistemaja,,2021-11-02T09:20:00,approximate_ee,59.64515067850802,24.432901074657764,"https://www.google.com/maps?q=59.64515067850802,24.432901074657764",https://www.google.com/maps/search/?api=1&query=Maria+talu+k%C3%BClalistemaja%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Markna talu,,2021-12-16T00:00:00,approximate_ee,58.325871366681554,24.252160501344985,"https://www.google.com/maps?q=58.325871366681554,24.252160501344985",https://www.google.com/maps/search/?api=1&query=Markna+talu%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Matsu talu külalistemaja veevärk,,2021-08-09T12:50:00,approximate_ee,58.54693225250681,22.36427257438328,"https://www.google.com/maps?q=58.54693225250681,22.36427257438328",https://www.google.com/maps/search/?api=1&query=Matsu+talu+k%C3%BClalistemaja+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Metsaluige Turismitalu,,2021-06-07T00:00:00,approximate_ee,58.44814279057017,23.92333236673538,"https://www.google.com/maps?q=58.44814279057017,23.92333236673538",https://www.google.com/maps/search/?api=1&query=Metsaluige+Turismitalu%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Metsanurme,,2024-10-16T00:00:00,approximate_ee,58.2757688447605,26.345668505779138,"https://www.google.com/maps?q=58.2757688447605,26.345668505779138",https://www.google.com/maps/search/?api=1&query=Metsanurme%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Metsaveere Turismitalu veevärk,,2021-08-24T10:15:00,approximate_ee,59.06935474352104,27.211910643723073,"https://www.google.com/maps?q=59.06935474352104,27.211910643723073",https://www.google.com/maps/search/?api=1&query=Metsaveere+Turismitalu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Metsavenna Meierei veevärk,,2022-08-11T06:55:00,approximate_ee,57.81952215976864,27.69555931973204,"https://www.google.com/maps?q=57.81952215976864,27.69555931973204",https://www.google.com/maps/search/?api=1&query=Metsavenna+Meierei+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Metsavenna talu veevärk,,2021-11-10T08:50:00,approximate_ee,58.99202000541264,24.645465093184086,"https://www.google.com/maps?q=58.99202000541264,24.645465093184086",https://www.google.com/maps/search/?api=1&query=Metsavenna+talu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Moe Peenviinavabriku veevärk,,2023-12-18T00:00:00,approximate_ee,58.023989416397164,26.487889645383213,"https://www.google.com/maps?q=58.023989416397164,26.487889645383213",https://www.google.com/maps/search/?api=1&query=Moe+Peenviinavabriku+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Mokko turismitalu veevärk,,2022-11-02T00:00:00,approximate_ee,58.73434052824773,26.556391851642022,"https://www.google.com/maps?q=58.73434052824773,26.556391851642022",https://www.google.com/maps/search/?api=1&query=Mokko+turismitalu+veev%C3%A4rk%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Motovilla Külalistemaja,,2021-09-30T12:00:00,approximate_ee,59.24588617775415,22.304597919553977,"https://www.google.com/maps?q=59.24588617775415,22.304597919553977",https://www.google.com/maps/search/?api=1&query=Motovilla+K%C3%BClalistemaja%2C+Estonia,needs_review,,set_manual_or_hide,,,
veevark,Muhu Liha Tulundusühistu,,2021-10-12T00:00:00,approximate_ee,58.968156300431886,27.259274710639172,"https://www.google.com/maps?q=58.968156300431886,27.259274710639172",https://www.google.com/maps/search/?api=1&query=Muhu+Liha+Tulundus%C3%BChistu%2C+Estonia,needs_review,,set_manual_or_hide,,,
